0
4
7
14
16
23
25
32
36
37
44
46
53
55
59
63
71
73
78
81
86
90
94
99
104
110
115
116
120
124
131
136
139
144
147
153
157
161
164
168
174
178
180
185
189
194
199
205
207
212
215
220
226
228
236
238
245
248
252
255
259
264
269
273
279
283
287
289
297
301
304
307
311
317
320
326
329
334
337
345
347
351
355
360
367
369
375
378
381
385
392
394
399
405
408
412
415
423
424
432
434
440
443
449
452
458
459
464
471
473
476
484
485
492
496
501
504
507
511
516
522
527
530
536
540
544
549
553
558
561
567
571
575
579
584
586
592
594
601
602
609
614
616
622
624
630
636
637
645
647
651
657
662
667
668
675
677
682
688
690
697
698
703
709
711
719
721
724
731
734
738
744
747
752
758
761
763
769
773
778
783
786
793
796
801
805
808
814
817
823
827
829
834
837
