0
5
12
17
20
22
30
31
35
41
45
50
55
59
63
67
71
76
82
84
91
94
96
102
106
111
115
121
124
126
133
137
141
145
148
154
160
161
169
170
177
181
185
188
193
198
202
208
211
213
219
222
227
234
236
242
246
248
256
257
265
266
270
277
282
283
288
295
299
304
308
309
316
320
324
329
333
337
339
345
351
354
357
362
368
372
375
381
384
389
392
399
402
407
411
414
418
425
427
433
435
443
444
450
453
458
464
467
471
476
480
486
491
493
496
503
505
510
514
518
522
528
532
535
543
545
548
554
558
564
569
571
578
580
586
589
594
596
601
605
611
615
621
623
626
634
637
641
645
650
653
660
662
668
673
678
682
686
690
692
699
700
708
709
717
718
724
728
732
735
743
744
749
752
760
765
768
771
777
782
785
788
791
797
801
806
810
816
820
824
829
833
838
840
844
848
855
859
861
866
872
877
882
886
890
894
898
901
905
912
915
918
925
929
934
937
943
945
951
956
957
961
968
971
978
980
984
990
