0
4
11
15
18
23
26
30
33
37
44
47
52
58
60
67
71
76
80
83
85
91
95
98
104
109
113
117
123
124
130
134
139
143
150
153
158
163
166
171
173
177
183
188
190
197
198
204
208
214
216
222
226
231
233
239
243
246
252
257
259
267
269
272
277
281
285
290
295
299
306
310
314
318
321
327
329
334
338
342
350
351
357
361
366
371
373
379
382
386
391
396
400
405
409
415
419
420
426
430
436
437
443
447
451
456
460
464
468
474
477
484
487
492
496
500
503
509
513
516
524
527
530
533
541
544
550
552
558
561
567
568
574
577
583
587
592
594
601
603
607
611
617
624
628
630
637
640
644
647
651
655
663
664
668
676
679
683
687
690
695
701
703
708
715
719
724
728
731
737
738
744
747
753
757
763
767
771
775
779
784
787
791
796
799
803
809
814
819
824
825
832
833
841
844
847
851
856
861
865
871
875
879
884
887
892
896
