,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2012-05-28/2012-06-03,604,2012-05-28 00:00:00.000000000,2012-06-03 23:59:59.999999999,1566,1,0,0,0,0,0,0,0
2012-06-04/2012-06-10,605,2012-06-04 00:00:00.000000000,2012-06-10 23:59:59.999999999,1568,3,1,0,0,0,0,0,0
2012-06-11/2012-06-17,606,2012-06-11 00:00:00.000000000,2012-06-17 23:59:59.999999999,1563,0,5,0,0,0,0,0,0
2012-06-18/2012-06-24,607,2012-06-18 00:00:00.000000000,2012-06-24 23:59:59.999999999,1563,0,0,0,0,0,0,0,0
2012-06-25/2012-07-01,608,2012-06-25 00:00:00.000000000,2012-07-01 23:59:59.999999999,1562,1,2,0,0,0,0,0,0
2012-07-02/2012-07-08,609,2012-07-02 00:00:00.000000000,2012-07-08 23:59:59.999999999,1565,4,1,0,0,0,0,0,0
2012-07-09/2012-07-15,610,2012-07-09 00:00:00.000000000,2012-07-15 23:59:59.999999999,1566,2,1,0,0,0,0,0,0
2012-07-16/2012-07-22,611,2012-07-16 00:00:00.000000000,2012-07-22 23:59:59.999999999,1567,2,1,0,0,0,0,0,0
2012-07-23/2012-07-29,612,2012-07-23 00:00:00.000000000,2012-07-29 23:59:59.999999999,1569,3,1,0,0,0,0,0,0
2012-07-30/2012-08-05,613,2012-07-30 00:00:00.000000000,2012-08-05 23:59:59.999999999,1575,7,1,0,0,0,0,0,0
2012-08-06/2012-08-12,614,2012-08-06 00:00:00.000000000,2012-08-12 23:59:59.999999999,1581,7,1,0,0,0,0,0,0
2012-08-13/2012-08-19,615,2012-08-13 00:00:00.000000000,2012-08-19 23:59:59.999999999,1586,7,2,0,0,0,0,0,0
2012-08-20/2012-08-26,616,2012-08-20 00:00:00.000000000,2012-08-26 23:59:59.999999999,1587,3,2,0,0,0,0,0,0
2012-08-27/2012-09-02,617,2012-08-27 00:00:00.000000000,2012-09-02 23:59:59.999999999,1581,2,8,0,0,0,0,0,0
2012-09-03/2012-09-09,618,2012-09-03 00:00:00.000000000,2012-09-09 23:59:59.999999999,1574,2,9,0,0,0,0,0,0
2012-09-10/2012-09-16,619,2012-09-10 00:00:00.000000000,2012-09-16 23:59:59.999999999,1577,5,2,0,0,0,0,0,0
2012-09-17/2012-09-23,620,2012-09-17 00:00:00.000000000,2012-09-23 23:59:59.999999999,1577,1,1,0,0,0,0,0,0
2012-09-24/2012-09-30,621,2012-09-24 00:00:00.000000000,2012-09-30 23:59:59.999999999,1579,4,2,0,0,0,0,0,0
2012-10-01/2012-10-07,622,2012-10-01 00:00:00.000000000,2012-10-07 23:59:59.999999999,1580,1,0,0,0,0,0,0,0
2012-10-08/2012-10-14,623,2012-10-08 00:00:00.000000000,2012-10-14 23:59:59.999999999,1580,2,2,0,0,0,0,0,0
2012-10-15/2012-10-21,624,2012-10-15 00:00:00.000000000,2012-10-21 23:59:59.999999999,1583,3,0,0,0,0,0,0,0
2012-10-22/2012-10-28,625,2012-10-22 00:00:00.000000000,2012-10-28 23:59:59.999999999,1584,1,0,0,0,0,0,0,0
2012-10-29/2012-11-04,626,2012-10-29 00:00:00.000000000,2012-11-04 23:59:59.999999999,1584,0,0,0,0,0,0,0,0
2012-11-05/2012-11-11,627,2012-11-05 00:00:00.000000000,2012-11-11 23:59:59.999999999,1586,2,0,0,0,0,0,0,0
2012-11-12/2012-11-18,628,2012-11-12 00:00:00.000000000,2012-11-18 23:59:59.999999999,1588,2,0,0,0,0,0,0,0
2012-11-19/2012-11-25,629,2012-11-19 00:00:00.000000000,2012-11-25 23:59:59.999999999,1591,3,0,0,0,0,0,0,0
2012-11-26/2012-12-02,630,2012-11-26 00:00:00.000000000,2012-12-02 23:59:59.999999999,1592,1,0,0,0,0,0,0,0
2012-12-03/2012-12-09,631,2012-12-03 00:00:00.000000000,2012-12-09 23:59:59.999999999,1597,5,0,0,0,0,0,0,0
2012-12-10/2012-12-16,632,2012-12-10 00:00:00.000000000,2012-12-16 23:59:59.999999999,1598,2,1,0,0,0,0,0,0
2012-12-17/2012-12-23,633,2012-12-17 00:00:00.000000000,2012-12-23 23:59:59.999999999,1610,15,3,0,0,0,0,0,0
2012-12-24/2012-12-30,634,2012-12-24 00:00:00.000000000,2012-12-30 23:59:59.999999999,1612,5,3,0,0,0,0,0,0
2012-12-31/2013-01-06,635,2012-12-31 00:00:00.000000000,2013-01-06 23:59:59.999999999,1612,0,0,0,0,0,0,0,0
2013-01-07/2013-01-13,636,2013-01-07 00:00:00.000000000,2013-01-13 23:59:59.999999999,1615,5,2,0,0,0,0,0,0
2013-01-14/2013-01-20,637,2013-01-14 00:00:00.000000000,2013-01-20 23:59:59.999999999,1615,0,0,0,0,0,0,0,0
2013-01-21/2013-01-27,638,2013-01-21 00:00:00.000000000,2013-01-27 23:59:59.999999999,1619,6,2,0,0,0,0,0,0
2013-01-28/2013-02-03,639,2013-01-28 00:00:00.000000000,2013-02-03 23:59:59.999999999,1556,1,64,0,0,0,0,0,0
2013-02-04/2013-02-10,640,2013-02-04 00:00:00.000000000,2013-02-10 23:59:59.999999999,1118,3,441,0,0,0,0,0,0
2013-02-11/2013-02-17,641,2013-02-11 00:00:00.000000000,2013-02-17 23:59:59.999999999,1114,0,4,0,0,0,0,0,0
2013-02-18/2013-02-24,642,2013-02-18 00:00:00.000000000,2013-02-24 23:59:59.999999999,1113,2,3,0,0,0,0,0,0
2013-02-25/2013-03-03,643,2013-02-25 00:00:00.000000000,2013-03-03 23:59:59.999999999,1113,2,2,0,0,0,0,0,0
2013-03-04/2013-03-10,644,2013-03-04 00:00:00.000000000,2013-03-10 23:59:59.999999999,1112,0,1,0,0,0,0,0,0
2013-03-11/2013-03-17,645,2013-03-11 00:00:00.000000000,2013-03-17 23:59:59.999999999,1109,1,4,0,0,0,0,0,0
2013-03-18/2013-03-24,646,2013-03-18 00:00:00.000000000,2013-03-24 23:59:59.999999999,1109,2,2,0,0,0,0,0,0
2013-03-25/2013-03-31,647,2013-03-25 00:00:00.000000000,2013-03-31 23:59:59.999999999,1112,4,1,0,0,0,0,0,0
2013-04-01/2013-04-07,648,2013-04-01 00:00:00.000000000,2013-04-07 23:59:59.999999999,1111,0,1,0,0,0,0,0,0
2013-04-08/2013-04-14,649,2013-04-08 00:00:00.000000000,2013-04-14 23:59:59.999999999,1110,2,3,0,0,0,0,0,0
2013-04-15/2013-04-21,650,2013-04-15 00:00:00.000000000,2013-04-21 23:59:59.999999999,1107,2,5,0,0,0,0,0,0
2013-04-22/2013-04-28,651,2013-04-22 00:00:00.000000000,2013-04-28 23:59:59.999999999,1109,3,1,0,0,0,0,0,0
2013-04-29/2013-05-05,652,2013-04-29 00:00:00.000000000,2013-05-05 23:59:59.999999999,1108,1,2,0,0,0,0,0,0
2013-05-06/2013-05-12,653,2013-05-06 00:00:00.000000000,2013-05-12 23:59:59.999999999,1111,3,0,0,0,0,0,0,0
2013-05-13/2013-05-19,654,2013-05-13 00:00:00.000000000,2013-05-19 23:59:59.999999999,1113,4,2,0,0,0,0,0,0
2013-05-20/2013-05-26,655,2013-05-20 00:00:00.000000000,2013-05-26 23:59:59.999999999,1115,2,0,0,0,0,0,0,0
2013-05-27/2013-06-02,656,2013-05-27 00:00:00.000000000,2013-06-02 23:59:59.999999999,1115,4,4,0,0,0,0,0,0
2013-06-03/2013-06-09,657,2013-06-03 00:00:00.000000000,2013-06-09 23:59:59.999999999,1116,2,1,0,0,0,0,0,0
2013-06-10/2013-06-16,658,2013-06-10 00:00:00.000000000,2013-06-16 23:59:59.999999999,1118,9,7,0,0,0,0,0,0
2013-06-17/2013-06-23,659,2013-06-17 00:00:00.000000000,2013-06-23 23:59:59.999999999,1121,3,0,0,0,0,0,0,0
2013-06-24/2013-06-30,660,2013-06-24 00:00:00.000000000,2013-06-30 23:59:59.999999999,1130,11,2,0,0,0,0,0,0
2013-07-01/2013-07-07,661,2013-07-01 00:00:00.000000000,2013-07-07 23:59:59.999999999,1130,0,0,0,0,0,0,0,0
2013-07-08/2013-07-14,662,2013-07-08 00:00:00.000000000,2013-07-14 23:59:59.999999999,1073,2,59,0,0,0,0,0,0
2013-07-15/2013-07-21,663,2013-07-15 00:00:00.000000000,2013-07-21 23:59:59.999999999,1075,5,3,0,0,0,0,0,0
2013-07-22/2013-07-28,664,2013-07-22 00:00:00.000000000,2013-07-28 23:59:59.999999999,1078,3,0,0,0,0,0,0,0
2013-07-29/2013-08-04,665,2013-07-29 00:00:00.000000000,2013-08-04 23:59:59.999999999,1069,5,14,0,0,0,0,0,0
2013-08-05/2013-08-11,666,2013-08-05 00:00:00.000000000,2013-08-11 23:59:59.999999999,913,5,161,0,0,0,0,0,0
2013-08-12/2013-08-18,667,2013-08-12 00:00:00.000000000,2013-08-18 23:59:59.999999999,916,5,2,0,0,0,0,0,0
2013-08-19/2013-08-25,668,2013-08-19 00:00:00.000000000,2013-08-25 23:59:59.999999999,913,0,3,0,0,0,0,0,0
2013-08-26/2013-09-01,669,2013-08-26 00:00:00.000000000,2013-09-01 23:59:59.999999999,913,2,2,0,0,0,0,0,0
2013-09-02/2013-09-08,670,2013-09-02 00:00:00.000000000,2013-09-08 23:59:59.999999999,912,1,2,0,0,0,0,0,0
2013-09-09/2013-09-15,671,2013-09-09 00:00:00.000000000,2013-09-15 23:59:59.999999999,910,0,2,0,0,0,0,0,0
2013-09-16/2013-09-22,672,2013-09-16 00:00:00.000000000,2013-09-22 23:59:59.999999999,913,3,0,0,0,0,0,0,0
2013-09-23/2013-09-29,673,2013-09-23 00:00:00.000000000,2013-09-29 23:59:59.999999999,913,2,2,0,0,0,0,0,0
2013-09-30/2013-10-06,674,2013-09-30 00:00:00.000000000,2013-10-06 23:59:59.999999999,916,3,0,0,0,0,0,0,0
2013-10-07/2013-10-13,675,2013-10-07 00:00:00.000000000,2013-10-13 23:59:59.999999999,918,3,1,0,0,0,0,0,0
2013-10-14/2013-10-20,676,2013-10-14 00:00:00.000000000,2013-10-20 23:59:59.999999999,917,2,3,0,0,0,0,0,0
2013-10-21/2013-10-27,677,2013-10-21 00:00:00.000000000,2013-10-27 23:59:59.999999999,920,4,1,0,0,0,0,0,0
2013-10-28/2013-11-03,678,2013-10-28 00:00:00.000000000,2013-11-03 23:59:59.999999999,926,8,2,0,0,0,0,0,0
2013-11-04/2013-11-10,679,2013-11-04 00:00:00.000000000,2013-11-10 23:59:59.999999999,926,1,1,0,0,0,0,0,0
2013-11-11/2013-11-17,680,2013-11-11 00:00:00.000000000,2013-11-17 23:59:59.999999999,923,0,3,0,0,0,0,0,0
2013-11-18/2013-11-24,681,2013-11-18 00:00:00.000000000,2013-11-24 23:59:59.999999999,925,2,0,0,0,0,0,0,0
2013-11-25/2013-12-01,682,2013-11-25 00:00:00.000000000,2013-12-01 23:59:59.999999999,927,2,0,0,0,0,0,0,0
2013-12-02/2013-12-08,683,2013-12-02 00:00:00.000000000,2013-12-08 23:59:59.999999999,927,1,1,0,0,0,0,0,0
2013-12-09/2013-12-15,684,2013-12-09 00:00:00.000000000,2013-12-15 23:59:59.999999999,929,2,0,0,0,0,0,0,0
2013-12-16/2013-12-22,685,2013-12-16 00:00:00.000000000,2013-12-22 23:59:59.999999999,932,3,0,0,0,0,0,0,0
2013-12-23/2013-12-29,686,2013-12-23 00:00:00.000000000,2013-12-29 23:59:59.999999999,932,0,0,0,0,0,0,0,0
2013-12-30/2014-01-05,687,2013-12-30 00:00:00.000000000,2014-01-05 23:59:59.999999999,933,2,1,0,0,0,0,0,0
2014-01-06/2014-01-12,688,2014-01-06 00:00:00.000000000,2014-01-12 23:59:59.999999999,936,5,2,0,0,0,0,0,0
2014-01-13/2014-01-19,689,2014-01-13 00:00:00.000000000,2014-01-19 23:59:59.999999999,936,2,2,0,0,0,0,0,0
2014-01-20/2014-01-26,690,2014-01-20 00:00:00.000000000,2014-01-26 23:59:59.999999999,937,2,1,0,0,0,0,0,0
2014-01-27/2014-02-02,691,2014-01-27 00:00:00.000000000,2014-02-02 23:59:59.999999999,937,3,3,0,0,0,0,0,0
2014-02-03/2014-02-09,692,2014-02-03 00:00:00.000000000,2014-02-09 23:59:59.999999999,934,1,4,0,0,0,0,0,0
2014-02-10/2014-02-16,693,2014-02-10 00:00:00.000000000,2014-02-16 23:59:59.999999999,931,3,6,0,0,0,0,0,0
2014-02-17/2014-02-23,694,2014-02-17 00:00:00.000000000,2014-02-23 23:59:59.999999999,931,1,1,0,0,0,0,0,0
2014-02-24/2014-03-02,695,2014-02-24 00:00:00.000000000,2014-03-02 23:59:59.999999999,934,3,0,0,0,0,0,0,0
2014-03-03/2014-03-09,696,2014-03-03 00:00:00.000000000,2014-03-09 23:59:59.999999999,933,0,1,0,0,0,0,0,0
2014-03-10/2014-03-16,697,2014-03-10 00:00:00.000000000,2014-03-16 23:59:59.999999999,934,3,2,0,0,0,0,0,0
2014-03-17/2014-03-23,698,2014-03-17 00:00:00.000000000,2014-03-23 23:59:59.999999999,929,1,6,0,0,0,0,0,0
2014-03-24/2014-03-30,699,2014-03-24 00:00:00.000000000,2014-03-30 23:59:59.999999999,929,2,2,0,0,0,0,0,0
2014-03-31/2014-04-06,700,2014-03-31 00:00:00.000000000,2014-04-06 23:59:59.999999999,930,5,4,0,0,0,0,0,0
2014-04-07/2014-04-13,701,2014-04-07 00:00:00.000000000,2014-04-13 23:59:59.999999999,931,3,2,0,0,0,0,0,0
2014-04-14/2014-04-20,702,2014-04-14 00:00:00.000000000,2014-04-20 23:59:59.999999999,933,3,1,0,0,0,0,0,0
2014-04-21/2014-04-27,703,2014-04-21 00:00:00.000000000,2014-04-27 23:59:59.999999999,933,2,2,0,0,0,0,0,0
2014-04-28/2014-05-04,704,2014-04-28 00:00:00.000000000,2014-05-04 23:59:59.999999999,934,2,1,0,0,0,0,0,0
2014-05-05/2014-05-11,705,2014-05-05 00:00:00.000000000,2014-05-11 23:59:59.999999999,939,5,0,0,0,0,0,0,0
2014-05-12/2014-05-18,706,2014-05-12 00:00:00.000000000,2014-05-18 23:59:59.999999999,939,1,1,0,0,0,0,0,0
2014-05-19/2014-05-25,707,2014-05-19 00:00:00.000000000,2014-05-25 23:59:59.999999999,938,0,1,0,0,0,0,0,0
2014-05-26/2014-06-01,708,2014-05-26 00:00:00.000000000,2014-06-01 23:59:59.999999999,938,0,0,0,0,0,0,0,0
2014-06-02/2014-06-08,709,2014-06-02 00:00:00.000000000,2014-06-08 23:59:59.999999999,940,2,0,0,0,0,0,0,0
2014-06-09/2014-06-15,710,2014-06-09 00:00:00.000000000,2014-06-15 23:59:59.999999999,940,0,0,0,0,0,0,0,0
2014-06-16/2014-06-22,711,2014-06-16 00:00:00.000000000,2014-06-22 23:59:59.999999999,940,1,1,0,0,0,0,0,0
2014-06-23/2014-06-29,712,2014-06-23 00:00:00.000000000,2014-06-29 23:59:59.999999999,939,0,1,0,0,0,0,0,0
2014-06-30/2014-07-06,713,2014-06-30 00:00:00.000000000,2014-07-06 23:59:59.999999999,938,3,4,0,0,0,0,0,0
2014-07-07/2014-07-13,714,2014-07-07 00:00:00.000000000,2014-07-13 23:59:59.999999999,937,2,3,0,0,0,0,0,0
2014-07-14/2014-07-20,715,2014-07-14 00:00:00.000000000,2014-07-20 23:59:59.999999999,940,5,2,0,0,0,0,0,0
2014-07-21/2014-07-27,716,2014-07-21 00:00:00.000000000,2014-07-27 23:59:59.999999999,940,4,4,0,0,0,0,0,0
2014-07-28/2014-08-03,717,2014-07-28 00:00:00.000000000,2014-08-03 23:59:59.999999999,943,9,6,0,0,0,0,0,0
2014-08-04/2014-08-10,718,2014-08-04 00:00:00.000000000,2014-08-10 23:59:59.999999999,943,0,0,0,0,0,0,0,0
2014-08-11/2014-08-17,719,2014-08-11 00:00:00.000000000,2014-08-17 23:59:59.999999999,945,3,1,0,0,0,0,0,0
2014-08-18/2014-08-24,720,2014-08-18 00:00:00.000000000,2014-08-24 23:59:59.999999999,943,0,2,0,0,0,0,0,0
2014-08-25/2014-08-31,721,2014-08-25 00:00:00.000000000,2014-08-31 23:59:59.999999999,945,2,0,0,0,0,0,0,0
2014-09-01/2014-09-07,722,2014-09-01 00:00:00.000000000,2014-09-07 23:59:59.999999999,946,1,0,0,0,0,0,0,0
2014-09-08/2014-09-14,723,2014-09-08 00:00:00.000000000,2014-09-14 23:59:59.999999999,945,0,1,0,0,0,0,0,0
2014-09-15/2014-09-21,724,2014-09-15 00:00:00.000000000,2014-09-21 23:59:59.999999999,945,0,0,0,0,0,0,0,0
2014-09-22/2014-09-28,725,2014-09-22 00:00:00.000000000,2014-09-28 23:59:59.999999999,944,1,2,0,0,0,0,0,0
2014-09-29/2014-10-05,726,2014-09-29 00:00:00.000000000,2014-10-05 23:59:59.999999999,944,1,1,0,0,0,0,0,0
2014-10-06/2014-10-12,727,2014-10-06 00:00:00.000000000,2014-10-12 23:59:59.999999999,944,1,1,0,0,0,0,0,0
2014-10-13/2014-10-19,728,2014-10-13 00:00:00.000000000,2014-10-19 23:59:59.999999999,945,4,3,0,0,0,0,0,0
2014-10-20/2014-10-26,729,2014-10-20 00:00:00.000000000,2014-10-26 23:59:59.999999999,945,1,1,0,0,0,0,0,0
2014-10-27/2014-11-02,730,2014-10-27 00:00:00.000000000,2014-11-02 23:59:59.999999999,945,0,0,0,0,0,0,0,0
2014-11-03/2014-11-09,731,2014-11-03 00:00:00.000000000,2014-11-09 23:59:59.999999999,945,1,1,0,0,0,0,0,0
2014-11-10/2014-11-16,732,2014-11-10 00:00:00.000000000,2014-11-16 23:59:59.999999999,945,1,1,0,0,0,0,0,0
2014-11-17/2014-11-23,733,2014-11-17 00:00:00.000000000,2014-11-23 23:59:59.999999999,945,0,0,0,0,0,0,0,0
2014-11-24/2014-11-30,734,2014-11-24 00:00:00.000000000,2014-11-30 23:59:59.999999999,946,4,3,0,0,0,0,0,0
2014-12-01/2014-12-07,735,2014-12-01 00:00:00.000000000,2014-12-07 23:59:59.999999999,946,0,0,0,0,0,0,0,0
2014-12-08/2014-12-14,736,2014-12-08 00:00:00.000000000,2014-12-14 23:59:59.999999999,946,0,0,0,0,0,0,0,0
2014-12-15/2014-12-21,737,2014-12-15 00:00:00.000000000,2014-12-21 23:59:59.999999999,947,2,1,0,0,0,0,0,0
2014-12-22/2014-12-28,738,2014-12-22 00:00:00.000000000,2014-12-28 23:59:59.999999999,947,0,0,0,0,0,0,0,0
2014-12-29/2015-01-04,739,2014-12-29 00:00:00.000000000,2015-01-04 23:59:59.999999999,948,2,1,0,0,0,0,0,0
2015-01-05/2015-01-11,740,2015-01-05 00:00:00.000000000,2015-01-11 23:59:59.999999999,947,2,3,0,0,0,0,0,0
2015-01-12/2015-01-18,741,2015-01-12 00:00:00.000000000,2015-01-18 23:59:59.999999999,947,0,0,0,0,0,0,0,0
2015-01-19/2015-01-25,742,2015-01-19 00:00:00.000000000,2015-01-25 23:59:59.999999999,947,0,0,0,0,0,0,0,0
2015-01-26/2015-02-01,743,2015-01-26 00:00:00.000000000,2015-02-01 23:59:59.999999999,947,0,0,0,0,0,0,0,0
2015-02-02/2015-02-08,744,2015-02-02 00:00:00.000000000,2015-02-08 23:59:59.999999999,947,0,0,0,0,0,0,0,0
2015-02-09/2015-02-15,745,2015-02-09 00:00:00.000000000,2015-02-15 23:59:59.999999999,947,0,0,0,0,0,0,0,0
2015-02-16/2015-02-22,746,2015-02-16 00:00:00.000000000,2015-02-22 23:59:59.999999999,948,1,0,0,0,0,0,0,0
2015-02-23/2015-03-01,747,2015-02-23 00:00:00.000000000,2015-03-01 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2015-03-02/2015-03-08,748,2015-03-02 00:00:00.000000000,2015-03-08 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2015-03-09/2015-03-15,749,2015-03-09 00:00:00.000000000,2015-03-15 23:59:59.999999999,948,1,1,0,0,0,0,0,0
2015-03-16/2015-03-22,750,2015-03-16 00:00:00.000000000,2015-03-22 23:59:59.999999999,948,2,2,0,0,0,0,0,0
2015-03-23/2015-03-29,751,2015-03-23 00:00:00.000000000,2015-03-29 23:59:59.999999999,948,1,1,0,0,0,0,0,0
2015-03-30/2015-04-05,752,2015-03-30 00:00:00.000000000,2015-04-05 23:59:59.999999999,950,3,1,0,0,0,0,0,0
2015-04-06/2015-04-12,753,2015-04-06 00:00:00.000000000,2015-04-12 23:59:59.999999999,950,0,0,0,0,0,0,0,0
2015-04-13/2015-04-19,754,2015-04-13 00:00:00.000000000,2015-04-19 23:59:59.999999999,949,0,1,0,0,0,0,0,0
2015-04-20/2015-04-26,755,2015-04-20 00:00:00.000000000,2015-04-26 23:59:59.999999999,951,4,2,0,0,0,0,0,0
2015-04-27/2015-05-03,756,2015-04-27 00:00:00.000000000,2015-05-03 23:59:59.999999999,950,0,1,0,0,0,0,0,0
2015-05-04/2015-05-10,757,2015-05-04 00:00:00.000000000,2015-05-10 23:59:59.999999999,951,1,0,0,0,0,0,0,0
2015-05-11/2015-05-17,758,2015-05-11 00:00:00.000000000,2015-05-17 23:59:59.999999999,951,0,0,0,0,0,0,0,0
2015-05-18/2015-05-24,759,2015-05-18 00:00:00.000000000,2015-05-24 23:59:59.999999999,952,2,1,0,0,0,0,0,0
2015-05-25/2015-05-31,760,2015-05-25 00:00:00.000000000,2015-05-31 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-06-01/2015-06-07,761,2015-06-01 00:00:00.000000000,2015-06-07 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-06-08/2015-06-14,762,2015-06-08 00:00:00.000000000,2015-06-14 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-06-15/2015-06-21,763,2015-06-15 00:00:00.000000000,2015-06-21 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-06-22/2015-06-28,764,2015-06-22 00:00:00.000000000,2015-06-28 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-06-29/2015-07-05,765,2015-06-29 00:00:00.000000000,2015-07-05 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-07-06/2015-07-12,766,2015-07-06 00:00:00.000000000,2015-07-12 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-07-13/2015-07-19,767,2015-07-13 00:00:00.000000000,2015-07-19 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-07-20/2015-07-26,768,2015-07-20 00:00:00.000000000,2015-07-26 23:59:59.999999999,952,2,2,0,0,0,0,0,0
2015-07-27/2015-08-02,769,2015-07-27 00:00:00.000000000,2015-08-02 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-08-03/2015-08-09,770,2015-08-03 00:00:00.000000000,2015-08-09 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-08-10/2015-08-16,771,2015-08-10 00:00:00.000000000,2015-08-16 23:59:59.999999999,952,0,0,0,0,0,0,0,0
2015-08-17/2015-08-23,772,2015-08-17 00:00:00.000000000,2015-08-23 23:59:59.999999999,953,2,1,0,0,0,0,0,0
2015-08-24/2015-08-30,773,2015-08-24 00:00:00.000000000,2015-08-30 23:59:59.999999999,953,0,0,0,0,0,0,0,0
2015-08-31/2015-09-06,774,2015-08-31 00:00:00.000000000,2015-09-06 23:59:59.999999999,953,0,0,0,0,0,0,0,0
2015-09-07/2015-09-13,775,2015-09-07 00:00:00.000000000,2015-09-13 23:59:59.999999999,953,0,0,0,0,0,0,0,0
2015-09-14/2015-09-20,776,2015-09-14 00:00:00.000000000,2015-09-20 23:59:59.999999999,953,1,1,0,0,0,0,0,0
2015-09-21/2015-09-27,777,2015-09-21 00:00:00.000000000,2015-09-27 23:59:59.999999999,951,1,3,0,0,0,0,0,0
2015-09-28/2015-10-04,778,2015-09-28 00:00:00.000000000,2015-10-04 23:59:59.999999999,951,0,0,0,0,0,0,0,0
2015-10-05/2015-10-11,779,2015-10-05 00:00:00.000000000,2015-10-11 23:59:59.999999999,951,0,0,0,0,0,0,0,0
2015-10-12/2015-10-18,780,2015-10-12 00:00:00.000000000,2015-10-18 23:59:59.999999999,949,0,2,0,0,0,0,0,0
2015-10-19/2015-10-25,781,2015-10-19 00:00:00.000000000,2015-10-25 23:59:59.999999999,949,0,0,0,0,0,0,0,0
2015-10-26/2015-11-01,782,2015-10-26 00:00:00.000000000,2015-11-01 23:59:59.999999999,949,0,0,0,0,0,0,0,0
2015-11-02/2015-11-08,783,2015-11-02 00:00:00.000000000,2015-11-08 23:59:59.999999999,948,0,1,0,0,0,0,0,0
2015-11-09/2015-11-15,784,2015-11-09 00:00:00.000000000,2015-11-15 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2015-11-16/2015-11-22,785,2015-11-16 00:00:00.000000000,2015-11-22 23:59:59.999999999,948,1,1,0,0,0,0,0,0
2015-11-23/2015-11-29,786,2015-11-23 00:00:00.000000000,2015-11-29 23:59:59.999999999,949,1,0,0,0,0,0,0,0
2015-11-30/2015-12-06,787,2015-11-30 00:00:00.000000000,2015-12-06 23:59:59.999999999,949,0,0,0,0,0,0,0,0
2015-12-07/2015-12-13,788,2015-12-07 00:00:00.000000000,2015-12-13 23:59:59.999999999,949,0,0,0,0,0,0,0,0
2015-12-14/2015-12-20,789,2015-12-14 00:00:00.000000000,2015-12-20 23:59:59.999999999,949,0,0,0,0,0,0,0,0
2015-12-21/2015-12-27,790,2015-12-21 00:00:00.000000000,2015-12-27 23:59:59.999999999,948,0,1,0,0,0,0,0,0
2015-12-28/2016-01-03,791,2015-12-28 00:00:00.000000000,2016-01-03 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-01-04/2016-01-10,792,2016-01-04 00:00:00.000000000,2016-01-10 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-01-11/2016-01-17,793,2016-01-11 00:00:00.000000000,2016-01-17 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-01-18/2016-01-24,794,2016-01-18 00:00:00.000000000,2016-01-24 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-01-25/2016-01-31,795,2016-01-25 00:00:00.000000000,2016-01-31 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-02-01/2016-02-07,796,2016-02-01 00:00:00.000000000,2016-02-07 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-02-08/2016-02-14,797,2016-02-08 00:00:00.000000000,2016-02-14 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-02-15/2016-02-21,798,2016-02-15 00:00:00.000000000,2016-02-21 23:59:59.999999999,950,2,0,0,0,0,0,0,0
2016-02-22/2016-02-28,799,2016-02-22 00:00:00.000000000,2016-02-28 23:59:59.999999999,950,0,0,0,0,0,0,0,0
2016-02-29/2016-03-06,800,2016-02-29 00:00:00.000000000,2016-03-06 23:59:59.999999999,950,0,0,0,0,0,0,0,0
2016-03-07/2016-03-13,801,2016-03-07 00:00:00.000000000,2016-03-13 23:59:59.999999999,950,0,0,0,0,0,0,0,0
2016-03-14/2016-03-20,802,2016-03-14 00:00:00.000000000,2016-03-20 23:59:59.999999999,950,1,1,0,0,0,0,0,0
2016-03-21/2016-03-27,803,2016-03-21 00:00:00.000000000,2016-03-27 23:59:59.999999999,948,0,2,0,0,0,0,0,0
2016-03-28/2016-04-03,804,2016-03-28 00:00:00.000000000,2016-04-03 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-04-04/2016-04-10,805,2016-04-04 00:00:00.000000000,2016-04-10 23:59:59.999999999,948,0,0,0,0,0,0,0,0
2016-04-11/2016-04-17,806,2016-04-11 00:00:00.000000000,2016-04-17 23:59:59.999999999,947,0,1,0,0,0,0,0,0
