,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2012-04-23/2012-04-29,600,2012-04-23 00:00:00.000000000,2012-04-29 23:59:59.999999999,7188,1,0,0,0,0,0,0,0
2012-04-30/2012-05-06,601,2012-04-30 00:00:00.000000000,2012-05-06 23:59:59.999999999,7196,8,0,0,0,0,0,0,0
2012-05-07/2012-05-13,602,2012-05-07 00:00:00.000000000,2012-05-13 23:59:59.999999999,7200,4,0,0,0,0,0,0,0
2012-05-14/2012-05-20,603,2012-05-14 00:00:00.000000000,2012-05-20 23:59:59.999999999,7200,3,3,0,0,0,0,0,0
2012-05-21/2012-05-27,604,2012-05-21 00:00:00.000000000,2012-05-27 23:59:59.999999999,7205,5,0,0,0,0,0,0,0
2012-05-28/2012-06-03,605,2012-05-28 00:00:00.000000000,2012-06-03 23:59:59.999999999,7254,55,6,0,0,0,0,0,0
2012-06-04/2012-06-10,606,2012-06-04 00:00:00.000000000,2012-06-10 23:59:59.999999999,7298,57,13,0,0,0,0,0,0
2012-06-11/2012-06-17,607,2012-06-11 00:00:00.000000000,2012-06-17 23:59:59.999999999,7246,15,67,0,0,0,0,0,0
2012-06-18/2012-06-24,608,2012-06-18 00:00:00.000000000,2012-06-24 23:59:59.999999999,7246,7,7,0,0,0,0,0,0
2012-06-25/2012-07-01,609,2012-06-25 00:00:00.000000000,2012-07-01 23:59:59.999999999,7250,5,1,0,0,0,0,0,0
2012-07-02/2012-07-08,610,2012-07-02 00:00:00.000000000,2012-07-08 23:59:59.999999999,7260,10,0,0,0,0,0,0,0
2012-07-09/2012-07-15,611,2012-07-09 00:00:00.000000000,2012-07-15 23:59:59.999999999,7263,5,2,0,0,0,0,0,0
2012-07-16/2012-07-22,612,2012-07-16 00:00:00.000000000,2012-07-22 23:59:59.999999999,7257,6,12,0,0,0,0,0,0
2012-07-23/2012-07-29,613,2012-07-23 00:00:00.000000000,2012-07-29 23:59:59.999999999,7258,5,4,0,0,0,0,0,0
2012-07-30/2012-08-05,614,2012-07-30 00:00:00.000000000,2012-08-05 23:59:59.999999999,7262,6,2,0,0,0,0,0,0
2012-08-06/2012-08-12,615,2012-08-06 00:00:00.000000000,2012-08-12 23:59:59.999999999,7273,22,11,0,0,0,0,0,0
2012-08-13/2012-08-19,616,2012-08-13 00:00:00.000000000,2012-08-19 23:59:59.999999999,7277,6,2,0,0,0,0,0,0
2012-08-20/2012-08-26,617,2012-08-20 00:00:00.000000000,2012-08-26 23:59:59.999999999,7285,10,2,0,0,0,0,0,0
2012-08-27/2012-09-02,618,2012-08-27 00:00:00.000000000,2012-09-02 23:59:59.999999999,7263,6,28,0,0,0,0,0,0
2012-09-03/2012-09-09,619,2012-09-03 00:00:00.000000000,2012-09-09 23:59:59.999999999,7222,15,56,0,0,0,0,0,0
2012-09-10/2012-09-16,620,2012-09-10 00:00:00.000000000,2012-09-16 23:59:59.999999999,7247,29,4,0,0,0,0,0,0
2012-09-17/2012-09-23,621,2012-09-17 00:00:00.000000000,2012-09-23 23:59:59.999999999,7232,21,36,0,0,0,0,0,0
2012-09-24/2012-09-30,622,2012-09-24 00:00:00.000000000,2012-09-30 23:59:59.999999999,7237,7,2,0,0,0,0,0,0
2012-10-01/2012-10-07,623,2012-10-01 00:00:00.000000000,2012-10-07 23:59:59.999999999,7240,4,1,0,0,0,0,0,0
2012-10-08/2012-10-14,624,2012-10-08 00:00:00.000000000,2012-10-14 23:59:59.999999999,7239,5,6,0,0,0,0,0,0
2012-10-15/2012-10-21,625,2012-10-15 00:00:00.000000000,2012-10-21 23:59:59.999999999,7241,7,5,0,0,0,0,0,0
2012-10-22/2012-10-28,626,2012-10-22 00:00:00.000000000,2012-10-28 23:59:59.999999999,7245,7,3,0,0,0,0,0,0
2012-10-29/2012-11-04,627,2012-10-29 00:00:00.000000000,2012-11-04 23:59:59.999999999,7249,5,1,0,0,0,0,0,0
2012-11-05/2012-11-11,628,2012-11-05 00:00:00.000000000,2012-11-11 23:59:59.999999999,7243,4,10,0,0,0,0,0,0
2012-11-12/2012-11-18,629,2012-11-12 00:00:00.000000000,2012-11-18 23:59:59.999999999,7230,2,15,0,0,0,0,0,0
2012-11-19/2012-11-25,630,2012-11-19 00:00:00.000000000,2012-11-25 23:59:59.999999999,7231,3,2,0,0,0,0,0,0
2012-11-26/2012-12-02,631,2012-11-26 00:00:00.000000000,2012-12-02 23:59:59.999999999,7236,5,0,0,0,0,0,0,0
2012-12-03/2012-12-09,632,2012-12-03 00:00:00.000000000,2012-12-09 23:59:59.999999999,7235,2,3,0,0,0,0,0,0
2012-12-10/2012-12-16,633,2012-12-10 00:00:00.000000000,2012-12-16 23:59:59.999999999,7236,2,1,0,0,0,0,0,0
2012-12-17/2012-12-23,634,2012-12-17 00:00:00.000000000,2012-12-23 23:59:59.999999999,7233,1,4,0,0,0,0,0,0
2012-12-24/2012-12-30,635,2012-12-24 00:00:00.000000000,2012-12-30 23:59:59.999999999,7231,1,3,0,0,0,0,0,0
2012-12-31/2013-01-06,636,2012-12-31 00:00:00.000000000,2013-01-06 23:59:59.999999999,7234,3,0,0,0,0,0,0,0
2013-01-07/2013-01-13,637,2013-01-07 00:00:00.000000000,2013-01-13 23:59:59.999999999,7233,3,4,0,0,0,0,0,0
2013-01-14/2013-01-20,638,2013-01-14 00:00:00.000000000,2013-01-20 23:59:59.999999999,7235,4,2,0,0,0,0,0,0
2013-01-21/2013-01-27,639,2013-01-21 00:00:00.000000000,2013-01-27 23:59:59.999999999,7218,2,19,0,0,0,0,0,0
2013-01-28/2013-02-03,640,2013-01-28 00:00:00.000000000,2013-02-03 23:59:59.999999999,6758,5,465,0,0,0,0,0,0
2013-02-04/2013-02-10,641,2013-02-04 00:00:00.000000000,2013-02-10 23:59:59.999999999,6534,10,234,0,0,0,0,0,0
2013-02-11/2013-02-17,642,2013-02-11 00:00:00.000000000,2013-02-17 23:59:59.999999999,6524,7,17,0,0,0,0,0,0
2013-02-18/2013-02-24,643,2013-02-18 00:00:00.000000000,2013-02-24 23:59:59.999999999,6510,4,18,0,0,0,0,0,0
2013-02-25/2013-03-03,644,2013-02-25 00:00:00.000000000,2013-03-03 23:59:59.999999999,6506,4,8,0,0,0,0,0,0
2013-03-04/2013-03-10,645,2013-03-04 00:00:00.000000000,2013-03-10 23:59:59.999999999,6504,5,7,0,0,0,0,0,0
2013-03-11/2013-03-17,646,2013-03-11 00:00:00.000000000,2013-03-17 23:59:59.999999999,6495,4,13,0,0,0,0,0,0
2013-03-18/2013-03-24,647,2013-03-18 00:00:00.000000000,2013-03-24 23:59:59.999999999,6479,5,21,0,0,0,0,0,0
2013-03-25/2013-03-31,648,2013-03-25 00:00:00.000000000,2013-03-31 23:59:59.999999999,6469,3,13,0,0,0,0,0,0
2013-04-01/2013-04-07,649,2013-04-01 00:00:00.000000000,2013-04-07 23:59:59.999999999,6467,8,10,0,0,0,0,0,0
2013-04-08/2013-04-14,650,2013-04-08 00:00:00.000000000,2013-04-14 23:59:59.999999999,6469,8,6,0,0,0,0,0,0
2013-04-15/2013-04-21,651,2013-04-15 00:00:00.000000000,2013-04-21 23:59:59.999999999,6471,8,6,0,0,0,0,0,0
2013-04-22/2013-04-28,652,2013-04-22 00:00:00.000000000,2013-04-28 23:59:59.999999999,6473,12,10,0,0,0,0,0,0
2013-04-29/2013-05-05,653,2013-04-29 00:00:00.000000000,2013-05-05 23:59:59.999999999,6459,5,19,0,0,0,0,0,0
2013-05-06/2013-05-12,654,2013-05-06 00:00:00.000000000,2013-05-12 23:59:59.999999999,6447,5,17,0,0,0,0,0,0
2013-05-13/2013-05-19,655,2013-05-13 00:00:00.000000000,2013-05-19 23:59:59.999999999,6440,5,12,0,0,0,0,0,0
2013-05-20/2013-05-26,656,2013-05-20 00:00:00.000000000,2013-05-26 23:59:59.999999999,6435,3,8,0,0,0,0,0,0
2013-05-27/2013-06-02,657,2013-05-27 00:00:00.000000000,2013-06-02 23:59:59.999999999,6436,5,4,0,0,0,0,0,0
2013-06-03/2013-06-09,658,2013-06-03 00:00:00.000000000,2013-06-09 23:59:59.999999999,6433,3,6,0,0,0,0,0,0
2013-06-10/2013-06-16,659,2013-06-10 00:00:00.000000000,2013-06-16 23:59:59.999999999,6429,2,6,0,0,0,0,0,0
2013-06-17/2013-06-23,660,2013-06-17 00:00:00.000000000,2013-06-23 23:59:59.999999999,6431,6,4,0,0,0,0,0,0
2013-06-24/2013-06-30,661,2013-06-24 00:00:00.000000000,2013-06-30 23:59:59.999999999,6436,10,5,0,0,0,0,0,0
2013-07-01/2013-07-07,662,2013-07-01 00:00:00.000000000,2013-07-07 23:59:59.999999999,6428,7,15,0,0,0,0,0,0
2013-07-08/2013-07-14,663,2013-07-08 00:00:00.000000000,2013-07-14 23:59:59.999999999,6403,7,32,0,0,0,0,0,0
2013-07-15/2013-07-21,664,2013-07-15 00:00:00.000000000,2013-07-21 23:59:59.999999999,6388,5,20,0,0,0,0,0,0
2013-07-22/2013-07-28,665,2013-07-22 00:00:00.000000000,2013-07-28 23:59:59.999999999,6391,19,16,0,0,0,0,0,0
2013-07-29/2013-08-04,666,2013-07-29 00:00:00.000000000,2013-08-04 23:59:59.999999999,6354,23,60,0,0,0,0,0,0
2013-08-05/2013-08-11,667,2013-08-05 00:00:00.000000000,2013-08-11 23:59:59.999999999,2918,19,3455,0,0,0,0,0,0
2013-08-12/2013-08-18,668,2013-08-12 00:00:00.000000000,2013-08-18 23:59:59.999999999,2909,9,18,0,0,0,0,0,0
2013-08-19/2013-08-25,669,2013-08-19 00:00:00.000000000,2013-08-25 23:59:59.999999999,2897,6,18,0,0,0,0,0,0
2013-08-26/2013-09-01,670,2013-08-26 00:00:00.000000000,2013-09-01 23:59:59.999999999,2887,10,20,0,0,0,0,0,0
2013-09-02/2013-09-08,671,2013-09-02 00:00:00.000000000,2013-09-08 23:59:59.999999999,2894,14,7,0,0,0,0,0,0
2013-09-09/2013-09-15,672,2013-09-09 00:00:00.000000000,2013-09-15 23:59:59.999999999,2890,8,12,0,0,0,0,0,0
2013-09-16/2013-09-22,673,2013-09-16 00:00:00.000000000,2013-09-22 23:59:59.999999999,2900,28,18,0,0,0,0,0,0
2013-09-23/2013-09-29,674,2013-09-23 00:00:00.000000000,2013-09-29 23:59:59.999999999,2898,12,14,0,0,0,0,0,0
2013-09-30/2013-10-06,675,2013-09-30 00:00:00.000000000,2013-10-06 23:59:59.999999999,2892,8,14,0,0,0,0,0,0
2013-10-07/2013-10-13,676,2013-10-07 00:00:00.000000000,2013-10-13 23:59:59.999999999,2891,5,6,0,0,0,0,0,0
2013-10-14/2013-10-20,677,2013-10-14 00:00:00.000000000,2013-10-20 23:59:59.999999999,2893,7,5,0,0,0,0,0,0
2013-10-21/2013-10-27,678,2013-10-21 00:00:00.000000000,2013-10-27 23:59:59.999999999,2897,15,11,0,0,0,0,0,0
2013-10-28/2013-11-03,679,2013-10-28 00:00:00.000000000,2013-11-03 23:59:59.999999999,2896,7,8,0,0,0,0,0,0
2013-11-04/2013-11-10,680,2013-11-04 00:00:00.000000000,2013-11-10 23:59:59.999999999,2902,10,4,0,0,0,0,0,0
2013-11-11/2013-11-17,681,2013-11-11 00:00:00.000000000,2013-11-17 23:59:59.999999999,2887,5,20,0,0,0,0,0,0
2013-11-18/2013-11-24,682,2013-11-18 00:00:00.000000000,2013-11-24 23:59:59.999999999,2876,8,19,0,0,0,0,0,0
2013-11-25/2013-12-01,683,2013-11-25 00:00:00.000000000,2013-12-01 23:59:59.999999999,2857,6,25,0,0,0,0,0,0
2013-12-02/2013-12-08,684,2013-12-02 00:00:00.000000000,2013-12-08 23:59:59.999999999,2838,7,26,0,0,0,0,0,0
2013-12-09/2013-12-15,685,2013-12-09 00:00:00.000000000,2013-12-15 23:59:59.999999999,2819,6,25,0,0,0,0,0,0
2013-12-16/2013-12-22,686,2013-12-16 00:00:00.000000000,2013-12-22 23:59:59.999999999,2806,12,25,0,0,0,0,0,0
2013-12-23/2013-12-29,687,2013-12-23 00:00:00.000000000,2013-12-29 23:59:59.999999999,2779,10,37,0,0,0,0,0,0
2013-12-30/2014-01-05,688,2013-12-30 00:00:00.000000000,2014-01-05 23:59:59.999999999,2763,6,22,0,0,0,0,0,0
2014-01-06/2014-01-12,689,2014-01-06 00:00:00.000000000,2014-01-12 23:59:59.999999999,2703,9,69,0,0,0,0,0,0
2014-01-13/2014-01-19,690,2014-01-13 00:00:00.000000000,2014-01-19 23:59:59.999999999,2646,12,69,0,0,0,0,0,0
2014-01-20/2014-01-26,691,2014-01-20 00:00:00.000000000,2014-01-26 23:59:59.999999999,2648,15,13,0,0,0,0,0,0
2014-01-27/2014-02-02,692,2014-01-27 00:00:00.000000000,2014-02-02 23:59:59.999999999,2649,11,10,0,0,0,0,0,0
2014-02-03/2014-02-09,693,2014-02-03 00:00:00.000000000,2014-02-09 23:59:59.999999999,2647,7,9,0,0,0,0,0,0
2014-02-10/2014-02-16,694,2014-02-10 00:00:00.000000000,2014-02-16 23:59:59.999999999,2643,2,6,0,0,0,0,0,0
2014-02-17/2014-02-23,695,2014-02-17 00:00:00.000000000,2014-02-23 23:59:59.999999999,2648,14,9,0,0,0,0,0,0
2014-02-24/2014-03-02,696,2014-02-24 00:00:00.000000000,2014-03-02 23:59:59.999999999,2648,13,13,0,0,0,0,0,0
2014-03-03/2014-03-09,697,2014-03-03 00:00:00.000000000,2014-03-09 23:59:59.999999999,2641,4,11,0,0,0,0,0,0
2014-03-10/2014-03-16,698,2014-03-10 00:00:00.000000000,2014-03-16 23:59:59.999999999,2642,10,9,0,0,0,0,0,0
2014-03-17/2014-03-23,699,2014-03-17 00:00:00.000000000,2014-03-23 23:59:59.999999999,2635,10,17,0,0,0,0,0,0
2014-03-24/2014-03-30,700,2014-03-24 00:00:00.000000000,2014-03-30 23:59:59.999999999,2626,10,19,0,0,0,0,0,0
2014-03-31/2014-04-06,701,2014-03-31 00:00:00.000000000,2014-04-06 23:59:59.999999999,2622,9,13,0,0,0,0,0,0
2014-04-07/2014-04-13,702,2014-04-07 00:00:00.000000000,2014-04-13 23:59:59.999999999,2625,9,6,0,0,0,0,0,0
2014-04-14/2014-04-20,703,2014-04-14 00:00:00.000000000,2014-04-20 23:59:59.999999999,2621,6,10,0,0,0,0,0,0
2014-04-21/2014-04-27,704,2014-04-21 00:00:00.000000000,2014-04-27 23:59:59.999999999,2617,3,7,0,0,0,0,0,0
2014-04-28/2014-05-04,705,2014-04-28 00:00:00.000000000,2014-05-04 23:59:59.999999999,2623,13,7,0,0,0,0,0,0
2014-05-05/2014-05-11,706,2014-05-05 00:00:00.000000000,2014-05-11 23:59:59.999999999,2622,10,11,0,0,0,0,0,0
2014-05-12/2014-05-18,707,2014-05-12 00:00:00.000000000,2014-05-18 23:59:59.999999999,2621,8,9,0,0,0,0,0,0
2014-05-19/2014-05-25,708,2014-05-19 00:00:00.000000000,2014-05-25 23:59:59.999999999,2618,13,16,0,0,0,0,0,0
2014-05-26/2014-06-01,709,2014-05-26 00:00:00.000000000,2014-06-01 23:59:59.999999999,2621,8,5,0,0,0,0,0,0
2014-06-02/2014-06-08,710,2014-06-02 00:00:00.000000000,2014-06-08 23:59:59.999999999,2620,8,9,0,0,0,0,0,0
2014-06-09/2014-06-15,711,2014-06-09 00:00:00.000000000,2014-06-15 23:59:59.999999999,2627,8,1,0,0,0,0,0,0
2014-06-16/2014-06-22,712,2014-06-16 00:00:00.000000000,2014-06-22 23:59:59.999999999,2634,8,1,0,0,0,0,0,0
2014-06-23/2014-06-29,713,2014-06-23 00:00:00.000000000,2014-06-29 23:59:59.999999999,2638,6,2,0,0,0,0,0,0
2014-06-30/2014-07-06,714,2014-06-30 00:00:00.000000000,2014-07-06 23:59:59.999999999,2635,3,6,0,0,0,0,0,0
2014-07-07/2014-07-13,715,2014-07-07 00:00:00.000000000,2014-07-13 23:59:59.999999999,2635,10,10,0,0,0,0,0,0
2014-07-14/2014-07-20,716,2014-07-14 00:00:00.000000000,2014-07-20 23:59:59.999999999,2636,3,2,0,0,0,0,0,0
2014-07-21/2014-07-27,717,2014-07-21 00:00:00.000000000,2014-07-27 23:59:59.999999999,2632,8,12,0,0,0,0,0,0
2014-07-28/2014-08-03,718,2014-07-28 00:00:00.000000000,2014-08-03 23:59:59.999999999,2632,2,2,0,0,0,0,0,0
2014-08-04/2014-08-10,719,2014-08-04 00:00:00.000000000,2014-08-10 23:59:59.999999999,2633,4,3,0,0,0,0,0,0
2014-08-11/2014-08-17,720,2014-08-11 00:00:00.000000000,2014-08-17 23:59:59.999999999,2634,5,4,0,0,0,0,0,0
2014-08-18/2014-08-24,721,2014-08-18 00:00:00.000000000,2014-08-24 23:59:59.999999999,2631,3,6,0,0,0,0,0,0
2014-08-25/2014-08-31,722,2014-08-25 00:00:00.000000000,2014-08-31 23:59:59.999999999,2630,5,6,0,0,0,0,0,0
2014-09-01/2014-09-07,723,2014-09-01 00:00:00.000000000,2014-09-07 23:59:59.999999999,2633,6,3,0,0,0,0,0,0
2014-09-08/2014-09-14,724,2014-09-08 00:00:00.000000000,2014-09-14 23:59:59.999999999,2634,4,3,0,0,0,0,0,0
2014-09-15/2014-09-21,725,2014-09-15 00:00:00.000000000,2014-09-21 23:59:59.999999999,2637,6,3,0,0,0,0,0,0
2014-09-22/2014-09-28,726,2014-09-22 00:00:00.000000000,2014-09-28 23:59:59.999999999,2636,5,6,0,0,0,0,0,0
2014-09-29/2014-10-05,727,2014-09-29 00:00:00.000000000,2014-10-05 23:59:59.999999999,2636,6,6,0,0,0,0,0,0
2014-10-06/2014-10-12,728,2014-10-06 00:00:00.000000000,2014-10-12 23:59:59.999999999,2644,8,0,0,0,0,0,0,0
2014-10-13/2014-10-19,729,2014-10-13 00:00:00.000000000,2014-10-19 23:59:59.999999999,2646,6,4,0,0,0,0,0,0
2014-10-20/2014-10-26,730,2014-10-20 00:00:00.000000000,2014-10-26 23:59:59.999999999,2649,7,4,0,0,0,0,0,0
2014-10-27/2014-11-02,731,2014-10-27 00:00:00.000000000,2014-11-02 23:59:59.999999999,2647,7,9,0,0,0,0,0,0
2014-11-03/2014-11-09,732,2014-11-03 00:00:00.000000000,2014-11-09 23:59:59.999999999,2650,4,1,0,0,0,0,0,0
2014-11-10/2014-11-16,733,2014-11-10 00:00:00.000000000,2014-11-16 23:59:59.999999999,2654,10,6,0,0,0,0,0,0
2014-11-17/2014-11-23,734,2014-11-17 00:00:00.000000000,2014-11-23 23:59:59.999999999,2653,3,4,0,0,0,0,0,0
2014-11-24/2014-11-30,735,2014-11-24 00:00:00.000000000,2014-11-30 23:59:59.999999999,2654,3,2,0,0,0,0,0,0
2014-12-01/2014-12-07,736,2014-12-01 00:00:00.000000000,2014-12-07 23:59:59.999999999,2655,4,3,0,0,0,0,0,0
2014-12-08/2014-12-14,737,2014-12-08 00:00:00.000000000,2014-12-14 23:59:59.999999999,2660,6,1,0,0,0,0,0,0
2014-12-15/2014-12-21,738,2014-12-15 00:00:00.000000000,2014-12-21 23:59:59.999999999,2662,3,1,0,0,0,0,0,0
2014-12-22/2014-12-28,739,2014-12-22 00:00:00.000000000,2014-12-28 23:59:59.999999999,2662,5,5,0,0,0,0,0,0
2014-12-29/2015-01-04,740,2014-12-29 00:00:00.000000000,2015-01-04 23:59:59.999999999,2661,4,5,0,0,0,0,0,0
2015-01-05/2015-01-11,741,2015-01-05 00:00:00.000000000,2015-01-11 23:59:59.999999999,2662,6,5,0,0,0,0,0,0
2015-01-12/2015-01-18,742,2015-01-12 00:00:00.000000000,2015-01-18 23:59:59.999999999,2665,5,2,0,0,0,0,0,0
2015-01-19/2015-01-25,743,2015-01-19 00:00:00.000000000,2015-01-25 23:59:59.999999999,2667,5,3,0,0,0,0,0,0
2015-01-26/2015-02-01,744,2015-01-26 00:00:00.000000000,2015-02-01 23:59:59.999999999,2666,2,3,0,0,0,0,0,0
2015-02-02/2015-02-08,745,2015-02-02 00:00:00.000000000,2015-02-08 23:59:59.999999999,2661,6,11,0,0,0,0,0,0
2015-02-09/2015-02-15,746,2015-02-09 00:00:00.000000000,2015-02-15 23:59:59.999999999,2659,1,3,0,0,0,0,0,0
2015-02-16/2015-02-22,747,2015-02-16 00:00:00.000000000,2015-02-22 23:59:59.999999999,2658,2,3,0,0,0,0,0,0
2015-02-23/2015-03-01,748,2015-02-23 00:00:00.000000000,2015-03-01 23:59:59.999999999,2659,3,2,0,0,0,0,0,0
2015-03-02/2015-03-08,749,2015-03-02 00:00:00.000000000,2015-03-08 23:59:59.999999999,2662,8,5,0,0,0,0,0,0
2015-03-09/2015-03-15,750,2015-03-09 00:00:00.000000000,2015-03-15 23:59:59.999999999,2663,6,5,0,0,0,0,0,0
2015-03-16/2015-03-22,751,2015-03-16 00:00:00.000000000,2015-03-22 23:59:59.999999999,2663,4,4,0,0,0,0,0,0
2015-03-23/2015-03-29,752,2015-03-23 00:00:00.000000000,2015-03-29 23:59:59.999999999,2661,1,3,0,0,0,0,0,0
2015-03-30/2015-04-05,753,2015-03-30 00:00:00.000000000,2015-04-05 23:59:59.999999999,2662,1,0,0,0,0,0,0,0
2015-04-06/2015-04-12,754,2015-04-06 00:00:00.000000000,2015-04-12 23:59:59.999999999,2664,3,1,0,0,0,0,0,0
2015-04-13/2015-04-19,755,2015-04-13 00:00:00.000000000,2015-04-19 23:59:59.999999999,2663,1,2,0,0,0,0,0,0
2015-04-20/2015-04-26,756,2015-04-20 00:00:00.000000000,2015-04-26 23:59:59.999999999,2665,3,1,0,0,0,0,0,0
2015-04-27/2015-05-03,757,2015-04-27 00:00:00.000000000,2015-05-03 23:59:59.999999999,2662,2,5,0,0,0,0,0,0
2015-05-04/2015-05-10,758,2015-05-04 00:00:00.000000000,2015-05-10 23:59:59.999999999,2662,1,1,0,0,0,0,0,0
2015-05-11/2015-05-17,759,2015-05-11 00:00:00.000000000,2015-05-17 23:59:59.999999999,2663,2,1,0,0,0,0,0,0
2015-05-18/2015-05-24,760,2015-05-18 00:00:00.000000000,2015-05-24 23:59:59.999999999,2662,2,3,0,0,0,0,0,0
2015-05-25/2015-05-31,761,2015-05-25 00:00:00.000000000,2015-05-31 23:59:59.999999999,2661,1,2,0,0,0,0,0,0
2015-06-01/2015-06-07,762,2015-06-01 00:00:00.000000000,2015-06-07 23:59:59.999999999,2661,1,1,0,0,0,0,0,0
2015-06-08/2015-06-14,763,2015-06-08 00:00:00.000000000,2015-06-14 23:59:59.999999999,2661,1,1,0,0,0,0,0,0
2015-06-15/2015-06-21,764,2015-06-15 00:00:00.000000000,2015-06-21 23:59:59.999999999,2659,1,3,0,0,0,0,0,0
2015-06-22/2015-06-28,765,2015-06-22 00:00:00.000000000,2015-06-28 23:59:59.999999999,2660,2,1,0,0,0,0,0,0
2015-06-29/2015-07-05,766,2015-06-29 00:00:00.000000000,2015-07-05 23:59:59.999999999,2661,2,1,0,0,0,0,0,0
2015-07-06/2015-07-12,767,2015-07-06 00:00:00.000000000,2015-07-12 23:59:59.999999999,2661,0,0,0,0,0,0,0,0
2015-07-13/2015-07-19,768,2015-07-13 00:00:00.000000000,2015-07-19 23:59:59.999999999,2660,1,2,0,0,0,0,0,0
2015-07-20/2015-07-26,769,2015-07-20 00:00:00.000000000,2015-07-26 23:59:59.999999999,2662,2,0,0,0,0,0,0,0
2015-07-27/2015-08-02,770,2015-07-27 00:00:00.000000000,2015-08-02 23:59:59.999999999,2663,1,0,0,0,0,0,0,0
2015-08-03/2015-08-09,771,2015-08-03 00:00:00.000000000,2015-08-09 23:59:59.999999999,2662,4,5,0,0,0,0,0,0
2015-08-10/2015-08-16,772,2015-08-10 00:00:00.000000000,2015-08-16 23:59:59.999999999,2664,3,1,0,0,0,0,0,0
2015-08-17/2015-08-23,773,2015-08-17 00:00:00.000000000,2015-08-23 23:59:59.999999999,2664,0,0,0,0,0,0,0,0
2015-08-24/2015-08-30,774,2015-08-24 00:00:00.000000000,2015-08-30 23:59:59.999999999,2665,2,1,0,0,0,0,0,0
2015-08-31/2015-09-06,775,2015-08-31 00:00:00.000000000,2015-09-06 23:59:59.999999999,2664,1,2,0,0,0,0,0,0
2015-09-07/2015-09-13,776,2015-09-07 00:00:00.000000000,2015-09-13 23:59:59.999999999,2663,2,3,0,0,0,0,0,0
2015-09-14/2015-09-20,777,2015-09-14 00:00:00.000000000,2015-09-20 23:59:59.999999999,2664,7,6,0,0,0,0,0,0
2015-09-21/2015-09-27,778,2015-09-21 00:00:00.000000000,2015-09-27 23:59:59.999999999,2664,8,8,0,0,0,0,0,0
2015-09-28/2015-10-04,779,2015-09-28 00:00:00.000000000,2015-10-04 23:59:59.999999999,2664,1,1,0,0,0,0,0,0
2015-10-05/2015-10-11,780,2015-10-05 00:00:00.000000000,2015-10-11 23:59:59.999999999,2663,2,3,0,0,0,0,0,0
2015-10-12/2015-10-18,781,2015-10-12 00:00:00.000000000,2015-10-18 23:59:59.999999999,2664,3,2,0,0,0,0,0,0
2015-10-19/2015-10-25,782,2015-10-19 00:00:00.000000000,2015-10-25 23:59:59.999999999,2665,2,1,0,0,0,0,0,0
2015-10-26/2015-11-01,783,2015-10-26 00:00:00.000000000,2015-11-01 23:59:59.999999999,2669,4,0,0,0,0,0,0,0
2015-11-02/2015-11-08,784,2015-11-02 00:00:00.000000000,2015-11-08 23:59:59.999999999,2667,1,3,0,0,0,0,0,0
2015-11-09/2015-11-15,785,2015-11-09 00:00:00.000000000,2015-11-15 23:59:59.999999999,2670,7,4,0,0,0,0,0,0
2015-11-16/2015-11-22,786,2015-11-16 00:00:00.000000000,2015-11-22 23:59:59.999999999,2669,2,3,0,0,0,0,0,0
2015-11-23/2015-11-29,787,2015-11-23 00:00:00.000000000,2015-11-29 23:59:59.999999999,2671,4,2,0,0,0,0,0,0
2015-11-30/2015-12-06,788,2015-11-30 00:00:00.000000000,2015-12-06 23:59:59.999999999,2675,6,2,0,0,0,0,0,0
2015-12-07/2015-12-13,789,2015-12-07 00:00:00.000000000,2015-12-13 23:59:59.999999999,2676,2,1,0,0,0,0,0,0
2015-12-14/2015-12-20,790,2015-12-14 00:00:00.000000000,2015-12-20 23:59:59.999999999,2677,5,4,0,0,0,0,0,0
2015-12-21/2015-12-27,791,2015-12-21 00:00:00.000000000,2015-12-27 23:59:59.999999999,2678,2,1,0,0,0,0,0,0
2015-12-28/2016-01-03,792,2015-12-28 00:00:00.000000000,2016-01-03 23:59:59.999999999,2681,4,1,0,0,0,0,0,0
2016-01-04/2016-01-10,793,2016-01-04 00:00:00.000000000,2016-01-10 23:59:59.999999999,2683,2,0,0,0,0,0,0,0
2016-01-11/2016-01-17,794,2016-01-11 00:00:00.000000000,2016-01-17 23:59:59.999999999,2684,6,5,0,0,0,0,0,0
2016-01-18/2016-01-24,795,2016-01-18 00:00:00.000000000,2016-01-24 23:59:59.999999999,2685,2,1,0,0,0,0,0,0
2016-01-25/2016-01-31,796,2016-01-25 00:00:00.000000000,2016-01-31 23:59:59.999999999,2685,2,2,0,0,0,0,0,0
2016-02-01/2016-02-07,797,2016-02-01 00:00:00.000000000,2016-02-07 23:59:59.999999999,2686,5,4,0,0,0,0,0,0
2016-02-08/2016-02-14,798,2016-02-08 00:00:00.000000000,2016-02-14 23:59:59.999999999,2682,2,6,0,0,0,0,0,0
2016-02-15/2016-02-21,799,2016-02-15 00:00:00.000000000,2016-02-21 23:59:59.999999999,2679,1,4,0,0,0,0,0,0
2016-02-22/2016-02-28,800,2016-02-22 00:00:00.000000000,2016-02-28 23:59:59.999999999,2679,1,1,0,0,0,0,0,0
