,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2001-01-15/2001-01-21,0,2001-01-15 00:00:00.000000000,2001-01-21 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-01-22/2001-01-28,1,2001-01-22 00:00:00.000000000,2001-01-28 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-01-29/2001-02-04,2,2001-01-29 00:00:00.000000000,2001-02-04 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-02-05/2001-02-11,3,2001-02-05 00:00:00.000000000,2001-02-11 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-02-12/2001-02-18,4,2001-02-12 00:00:00.000000000,2001-02-18 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-02-19/2001-02-25,5,2001-02-19 00:00:00.000000000,2001-02-25 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-02-26/2001-03-04,6,2001-02-26 00:00:00.000000000,2001-03-04 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-03-05/2001-03-11,7,2001-03-05 00:00:00.000000000,2001-03-11 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-03-12/2001-03-18,8,2001-03-12 00:00:00.000000000,2001-03-18 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-03-19/2001-03-25,9,2001-03-19 00:00:00.000000000,2001-03-25 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-03-26/2001-04-01,10,2001-03-26 00:00:00.000000000,2001-04-01 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-04-02/2001-04-08,11,2001-04-02 00:00:00.000000000,2001-04-08 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-04-09/2001-04-15,12,2001-04-09 00:00:00.000000000,2001-04-15 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-04-16/2001-04-22,13,2001-04-16 00:00:00.000000000,2001-04-22 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-04-23/2001-04-29,14,2001-04-23 00:00:00.000000000,2001-04-29 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-04-30/2001-05-06,15,2001-04-30 00:00:00.000000000,2001-05-06 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-05-07/2001-05-13,16,2001-05-07 00:00:00.000000000,2001-05-13 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-05-14/2001-05-20,17,2001-05-14 00:00:00.000000000,2001-05-20 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-05-21/2001-05-27,18,2001-05-21 00:00:00.000000000,2001-05-27 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-05-28/2001-06-03,19,2001-05-28 00:00:00.000000000,2001-06-03 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-06-04/2001-06-10,20,2001-06-04 00:00:00.000000000,2001-06-10 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-06-11/2001-06-17,21,2001-06-11 00:00:00.000000000,2001-06-17 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-06-18/2001-06-24,22,2001-06-18 00:00:00.000000000,2001-06-24 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-06-25/2001-07-01,23,2001-06-25 00:00:00.000000000,2001-07-01 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-07-02/2001-07-08,24,2001-07-02 00:00:00.000000000,2001-07-08 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-07-09/2001-07-15,25,2001-07-09 00:00:00.000000000,2001-07-15 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-07-16/2001-07-22,26,2001-07-16 00:00:00.000000000,2001-07-22 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-07-23/2001-07-29,27,2001-07-23 00:00:00.000000000,2001-07-29 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-07-30/2001-08-05,28,2001-07-30 00:00:00.000000000,2001-08-05 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-08-06/2001-08-12,29,2001-08-06 00:00:00.000000000,2001-08-12 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-08-13/2001-08-19,30,2001-08-13 00:00:00.000000000,2001-08-19 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-08-20/2001-08-26,31,2001-08-20 00:00:00.000000000,2001-08-26 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-08-27/2001-09-02,32,2001-08-27 00:00:00.000000000,2001-09-02 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-09-03/2001-09-09,33,2001-09-03 00:00:00.000000000,2001-09-09 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-09-10/2001-09-16,34,2001-09-10 00:00:00.000000000,2001-09-16 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-09-17/2001-09-23,35,2001-09-17 00:00:00.000000000,2001-09-23 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-09-24/2001-09-30,36,2001-09-24 00:00:00.000000000,2001-09-30 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-10-01/2001-10-07,37,2001-10-01 00:00:00.000000000,2001-10-07 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-10-08/2001-10-14,38,2001-10-08 00:00:00.000000000,2001-10-14 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-10-15/2001-10-21,39,2001-10-15 00:00:00.000000000,2001-10-21 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-10-22/2001-10-28,40,2001-10-22 00:00:00.000000000,2001-10-28 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-10-29/2001-11-04,41,2001-10-29 00:00:00.000000000,2001-11-04 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-11-05/2001-11-11,42,2001-11-05 00:00:00.000000000,2001-11-11 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-11-12/2001-11-18,43,2001-11-12 00:00:00.000000000,2001-11-18 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-11-19/2001-11-25,44,2001-11-19 00:00:00.000000000,2001-11-25 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-11-26/2001-12-02,45,2001-11-26 00:00:00.000000000,2001-12-02 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-12-03/2001-12-09,46,2001-12-03 00:00:00.000000000,2001-12-09 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-12-10/2001-12-16,47,2001-12-10 00:00:00.000000000,2001-12-16 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-12-17/2001-12-23,48,2001-12-17 00:00:00.000000000,2001-12-23 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-12-24/2001-12-30,49,2001-12-24 00:00:00.000000000,2001-12-30 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2001-12-31/2002-01-06,50,2001-12-31 00:00:00.000000000,2002-01-06 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-01-07/2002-01-13,51,2002-01-07 00:00:00.000000000,2002-01-13 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-01-14/2002-01-20,52,2002-01-14 00:00:00.000000000,2002-01-20 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-01-21/2002-01-27,53,2002-01-21 00:00:00.000000000,2002-01-27 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-01-28/2002-02-03,54,2002-01-28 00:00:00.000000000,2002-02-03 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-02-04/2002-02-10,55,2002-02-04 00:00:00.000000000,2002-02-10 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-02-11/2002-02-17,56,2002-02-11 00:00:00.000000000,2002-02-17 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-02-18/2002-02-24,57,2002-02-18 00:00:00.000000000,2002-02-24 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-02-25/2002-03-03,58,2002-02-25 00:00:00.000000000,2002-03-03 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-03-04/2002-03-10,59,2002-03-04 00:00:00.000000000,2002-03-10 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-03-11/2002-03-17,60,2002-03-11 00:00:00.000000000,2002-03-17 23:59:59.999999999,1,0,0,0,0,0,0,0,0
2002-03-18/2002-03-24,61,2002-03-18 00:00:00.000000000,2002-03-24 23:59:59.999999999,2,1,0,1,1,0,0,0,0
2002-03-25/2002-03-31,62,2002-03-25 00:00:00.000000000,2002-03-31 23:59:59.999999999,8,6,0,3,2,0,2,2,0
2002-04-01/2002-04-07,63,2002-04-01 00:00:00.000000000,2002-04-07 23:59:59.999999999,31,23,0,14,11,0,2,0,0
2002-04-08/2002-04-14,64,2002-04-08 00:00:00.000000000,2002-04-14 23:59:59.999999999,90,59,0,36,22,0,13,11,0
2002-04-15/2002-04-21,65,2002-04-15 00:00:00.000000000,2002-04-21 23:59:59.999999999,134,44,0,56,20,0,19,6,0
2002-04-22/2002-04-28,66,2002-04-22 00:00:00.000000000,2002-04-28 23:59:59.999999999,180,46,0,79,23,0,26,7,0
2002-04-29/2002-05-05,67,2002-04-29 00:00:00.000000000,2002-05-05 23:59:59.999999999,209,29,0,94,15,0,30,4,0
2002-05-06/2002-05-12,68,2002-05-06 00:00:00.000000000,2002-05-12 23:59:59.999999999,238,29,0,108,14,0,33,3,0
2002-05-13/2002-05-19,69,2002-05-13 00:00:00.000000000,2002-05-19 23:59:59.999999999,260,22,0,117,9,0,37,4,0
2002-05-20/2002-05-26,70,2002-05-20 00:00:00.000000000,2002-05-26 23:59:59.999999999,272,12,0,123,6,0,38,1,0
2002-05-27/2002-06-02,71,2002-05-27 00:00:00.000000000,2002-06-02 23:59:59.999999999,289,17,0,130,7,0,38,0,0
2002-06-03/2002-06-09,72,2002-06-03 00:00:00.000000000,2002-06-09 23:59:59.999999999,312,23,0,138,8,0,40,2,0
2002-06-10/2002-06-16,73,2002-06-10 00:00:00.000000000,2002-06-16 23:59:59.999999999,334,22,0,153,15,0,45,5,0
2002-06-17/2002-06-23,74,2002-06-17 00:00:00.000000000,2002-06-23 23:59:59.999999999,368,34,0,170,17,0,51,6,0
2002-06-24/2002-06-30,75,2002-06-24 00:00:00.000000000,2002-06-30 23:59:59.999999999,396,28,0,186,16,0,55,4,0
2002-07-01/2002-07-07,76,2002-07-01 00:00:00.000000000,2002-07-07 23:59:59.999999999,421,25,0,198,12,0,61,6,0
2002-07-08/2002-07-14,77,2002-07-08 00:00:00.000000000,2002-07-14 23:59:59.999999999,446,25,0,208,10,0,66,5,0
2002-07-15/2002-07-21,78,2002-07-15 00:00:00.000000000,2002-07-21 23:59:59.999999999,463,17,0,215,7,0,66,0,0
2002-07-22/2002-07-28,79,2002-07-22 00:00:00.000000000,2002-07-28 23:59:59.999999999,481,18,0,227,12,0,68,2,0
2002-07-29/2002-08-04,80,2002-07-29 00:00:00.000000000,2002-08-04 23:59:59.999999999,496,15,0,235,8,0,70,2,0
2002-08-05/2002-08-11,81,2002-08-05 00:00:00.000000000,2002-08-11 23:59:59.999999999,518,22,0,243,8,0,76,6,0
2002-08-12/2002-08-18,82,2002-08-12 00:00:00.000000000,2002-08-18 23:59:59.999999999,537,19,0,254,11,0,77,1,0
2002-08-19/2002-08-25,83,2002-08-19 00:00:00.000000000,2002-08-25 23:59:59.999999999,551,14,0,259,5,0,81,4,0
2002-08-26/2002-09-01,84,2002-08-26 00:00:00.000000000,2002-09-01 23:59:59.999999999,573,22,0,265,6,0,84,3,0
2002-09-02/2002-09-08,85,2002-09-02 00:00:00.000000000,2002-09-08 23:59:59.999999999,587,14,0,270,5,0,86,2,0
2002-09-09/2002-09-15,86,2002-09-09 00:00:00.000000000,2002-09-15 23:59:59.999999999,604,17,0,277,7,0,88,2,0
2002-09-16/2002-09-22,87,2002-09-16 00:00:00.000000000,2002-09-22 23:59:59.999999999,638,34,0,294,17,0,93,5,0
2002-09-23/2002-09-29,88,2002-09-23 00:00:00.000000000,2002-09-29 23:59:59.999999999,653,15,0,300,6,0,95,2,0
2002-09-30/2002-10-06,89,2002-09-30 00:00:00.000000000,2002-10-06 23:59:59.999999999,667,14,0,306,6,0,100,5,0
2002-10-07/2002-10-13,90,2002-10-07 00:00:00.000000000,2002-10-13 23:59:59.999999999,693,26,0,314,8,0,104,4,0
2002-10-14/2002-10-20,91,2002-10-14 00:00:00.000000000,2002-10-20 23:59:59.999999999,711,18,0,322,8,0,105,1,0
2002-10-21/2002-10-27,92,2002-10-21 00:00:00.000000000,2002-10-27 23:59:59.999999999,723,12,0,330,8,0,106,1,0
2002-10-28/2002-11-03,93,2002-10-28 00:00:00.000000000,2002-11-03 23:59:59.999999999,739,16,0,337,7,0,110,4,0
2002-11-04/2002-11-10,94,2002-11-04 00:00:00.000000000,2002-11-10 23:59:59.999999999,763,24,0,349,12,0,113,3,0
2002-11-11/2002-11-17,95,2002-11-11 00:00:00.000000000,2002-11-17 23:59:59.999999999,774,11,0,353,4,0,115,2,0
2002-11-18/2002-11-24,96,2002-11-18 00:00:00.000000000,2002-11-24 23:59:59.999999999,792,18,0,360,7,0,117,2,0
2002-11-25/2002-12-01,97,2002-11-25 00:00:00.000000000,2002-12-01 23:59:59.999999999,808,16,0,366,6,0,118,1,0
2002-12-02/2002-12-08,98,2002-12-02 00:00:00.000000000,2002-12-08 23:59:59.999999999,824,16,0,371,5,0,122,4,0
2002-12-09/2002-12-15,99,2002-12-09 00:00:00.000000000,2002-12-15 23:59:59.999999999,836,12,0,374,3,0,124,2,0
2002-12-16/2002-12-22,100,2002-12-16 00:00:00.000000000,2002-12-22 23:59:59.999999999,848,12,0,382,8,0,125,1,0
2002-12-23/2002-12-29,101,2002-12-23 00:00:00.000000000,2002-12-29 23:59:59.999999999,864,16,0,392,10,0,125,0,0
2002-12-30/2003-01-05,102,2002-12-30 00:00:00.000000000,2003-01-05 23:59:59.999999999,876,12,0,401,9,0,125,0,0
2003-01-06/2003-01-12,103,2003-01-06 00:00:00.000000000,2003-01-12 23:59:59.999999999,902,26,0,417,16,0,127,2,0
2003-01-13/2003-01-19,104,2003-01-13 00:00:00.000000000,2003-01-19 23:59:59.999999999,923,21,0,426,9,0,135,8,0
2003-01-20/2003-01-26,105,2003-01-20 00:00:00.000000000,2003-01-26 23:59:59.999999999,947,24,0,437,11,0,140,5,0
2003-01-27/2003-02-02,106,2003-01-27 00:00:00.000000000,2003-02-02 23:59:59.999999999,973,26,0,450,13,0,146,6,0
2003-02-03/2003-02-09,107,2003-02-03 00:00:00.000000000,2003-02-09 23:59:59.999999999,993,20,0,458,8,0,150,4,0
2003-02-10/2003-02-16,108,2003-02-10 00:00:00.000000000,2003-02-16 23:59:59.999999999,1002,9,0,460,2,0,152,2,0
2003-02-17/2003-02-23,109,2003-02-17 00:00:00.000000000,2003-02-23 23:59:59.999999999,1027,25,0,472,12,0,153,1,0
2003-02-24/2003-03-02,110,2003-02-24 00:00:00.000000000,2003-03-02 23:59:59.999999999,1047,20,0,483,11,0,157,4,0
2003-03-03/2003-03-09,111,2003-03-03 00:00:00.000000000,2003-03-09 23:59:59.999999999,1069,22,0,495,12,0,161,4,0
2003-03-10/2003-03-16,112,2003-03-10 00:00:00.000000000,2003-03-16 23:59:59.999999999,1089,20,0,507,12,0,164,3,0
2003-03-17/2003-03-23,113,2003-03-17 00:00:00.000000000,2003-03-23 23:59:59.999999999,1098,9,0,508,1,0,166,2,0
2003-03-24/2003-03-30,114,2003-03-24 00:00:00.000000000,2003-03-30 23:59:59.999999999,1119,21,0,516,8,0,168,2,0
2003-03-31/2003-04-06,115,2003-03-31 00:00:00.000000000,2003-04-06 23:59:59.999999999,1142,23,0,529,13,0,172,4,0
2003-04-07/2003-04-13,116,2003-04-07 00:00:00.000000000,2003-04-13 23:59:59.999999999,1159,17,0,535,6,0,174,2,0
2003-04-14/2003-04-20,117,2003-04-14 00:00:00.000000000,2003-04-20 23:59:59.999999999,1179,20,0,543,8,0,175,1,0
2003-04-21/2003-04-27,118,2003-04-21 00:00:00.000000000,2003-04-27 23:59:59.999999999,1199,20,0,547,4,0,182,7,0
2003-04-28/2003-05-04,119,2003-04-28 00:00:00.000000000,2003-05-04 23:59:59.999999999,1216,17,0,558,11,0,184,2,0
2003-05-05/2003-05-11,120,2003-05-05 00:00:00.000000000,2003-05-11 23:59:59.999999999,1232,16,0,566,8,0,187,3,0
2003-05-12/2003-05-18,121,2003-05-12 00:00:00.000000000,2003-05-18 23:59:59.999999999,1247,15,0,573,7,0,189,2,0
2003-05-19/2003-05-25,122,2003-05-19 00:00:00.000000000,2003-05-25 23:59:59.999999999,1265,18,0,586,13,0,190,1,0
2003-05-26/2003-06-01,123,2003-05-26 00:00:00.000000000,2003-06-01 23:59:59.999999999,1282,17,0,594,8,0,192,2,0
2003-06-02/2003-06-08,124,2003-06-02 00:00:00.000000000,2003-06-08 23:59:59.999999999,1301,19,0,602,8,0,196,4,0
2003-06-09/2003-06-15,125,2003-06-09 00:00:00.000000000,2003-06-15 23:59:59.999999999,1314,13,0,609,7,0,199,3,0
2003-06-16/2003-06-22,126,2003-06-16 00:00:00.000000000,2003-06-22 23:59:59.999999999,1335,21,0,619,10,0,203,4,0
2003-06-23/2003-06-29,127,2003-06-23 00:00:00.000000000,2003-06-29 23:59:59.999999999,1349,14,0,630,11,0,203,0,0
2003-06-30/2003-07-06,128,2003-06-30 00:00:00.000000000,2003-07-06 23:59:59.999999999,1365,16,0,640,10,0,204,1,0
2003-07-07/2003-07-13,129,2003-07-07 00:00:00.000000000,2003-07-13 23:59:59.999999999,1388,23,0,649,9,0,211,7,0
2003-07-14/2003-07-20,130,2003-07-14 00:00:00.000000000,2003-07-20 23:59:59.999999999,1408,20,0,657,8,0,216,5,0
2003-07-21/2003-07-27,131,2003-07-21 00:00:00.000000000,2003-07-27 23:59:59.999999999,1423,15,0,663,6,0,217,1,0
2003-07-28/2003-08-03,132,2003-07-28 00:00:00.000000000,2003-08-03 23:59:59.999999999,1435,12,0,668,5,0,219,2,0
2003-08-04/2003-08-10,133,2003-08-04 00:00:00.000000000,2003-08-10 23:59:59.999999999,1451,16,0,677,9,0,219,0,0
2003-08-11/2003-08-17,134,2003-08-11 00:00:00.000000000,2003-08-17 23:59:59.999999999,1464,13,0,684,7,0,223,4,0
2003-08-18/2003-08-24,135,2003-08-18 00:00:00.000000000,2003-08-24 23:59:59.999999999,1475,11,0,687,3,0,225,2,0
2003-08-25/2003-08-31,136,2003-08-25 00:00:00.000000000,2003-08-31 23:59:59.999999999,1483,8,0,689,2,0,226,1,0
2003-09-01/2003-09-07,137,2003-09-01 00:00:00.000000000,2003-09-07 23:59:59.999999999,1496,13,0,694,5,0,227,1,0
2003-09-08/2003-09-14,138,2003-09-08 00:00:00.000000000,2003-09-14 23:59:59.999999999,1510,14,0,699,5,0,233,6,0
2003-09-15/2003-09-21,139,2003-09-15 00:00:00.000000000,2003-09-21 23:59:59.999999999,1522,12,0,703,4,0,233,0,0
2003-09-22/2003-09-28,140,2003-09-22 00:00:00.000000000,2003-09-28 23:59:59.999999999,1529,7,0,704,1,0,235,2,0
2003-09-29/2003-10-05,141,2003-09-29 00:00:00.000000000,2003-10-05 23:59:59.999999999,1540,11,0,707,3,0,239,4,0
2003-10-06/2003-10-12,142,2003-10-06 00:00:00.000000000,2003-10-12 23:59:59.999999999,1558,18,0,715,8,0,241,2,0
2003-10-13/2003-10-19,143,2003-10-13 00:00:00.000000000,2003-10-19 23:59:59.999999999,1566,8,0,715,0,0,241,0,0
2003-10-20/2003-10-26,144,2003-10-20 00:00:00.000000000,2003-10-26 23:59:59.999999999,1578,12,0,721,6,0,243,2,0
2003-10-27/2003-11-02,145,2003-10-27 00:00:00.000000000,2003-11-02 23:59:59.999999999,1594,16,0,730,9,0,244,1,0
2003-11-03/2003-11-09,146,2003-11-03 00:00:00.000000000,2003-11-09 23:59:59.999999999,1613,19,0,741,11,0,247,3,0
2003-11-10/2003-11-16,147,2003-11-10 00:00:00.000000000,2003-11-16 23:59:59.999999999,1628,15,0,749,8,0,249,2,0
2003-11-17/2003-11-23,148,2003-11-17 00:00:00.000000000,2003-11-23 23:59:59.999999999,1640,12,0,753,4,0,253,4,0
2003-11-24/2003-11-30,149,2003-11-24 00:00:00.000000000,2003-11-30 23:59:59.999999999,1651,11,0,758,5,0,254,1,0
2003-12-01/2003-12-07,150,2003-12-01 00:00:00.000000000,2003-12-07 23:59:59.999999999,1666,15,0,766,8,0,255,1,0
2003-12-08/2003-12-14,151,2003-12-08 00:00:00.000000000,2003-12-14 23:59:59.999999999,1680,14,0,772,6,0,256,1,0
2003-12-15/2003-12-21,152,2003-12-15 00:00:00.000000000,2003-12-21 23:59:59.999999999,1694,14,0,781,9,0,257,1,0
2003-12-22/2003-12-28,153,2003-12-22 00:00:00.000000000,2003-12-28 23:59:59.999999999,1700,6,0,783,2,0,259,2,0
2003-12-29/2004-01-04,154,2003-12-29 00:00:00.000000000,2004-01-04 23:59:59.999999999,1706,6,0,784,1,0,260,1,0
2004-01-05/2004-01-11,155,2004-01-05 00:00:00.000000000,2004-01-11 23:59:59.999999999,1719,13,0,790,6,0,263,3,0
2004-01-12/2004-01-18,156,2004-01-12 00:00:00.000000000,2004-01-18 23:59:59.999999999,1730,11,0,795,5,0,265,2,0
2004-01-19/2004-01-25,157,2004-01-19 00:00:00.000000000,2004-01-25 23:59:59.999999999,1744,14,0,799,4,0,266,1,0
2004-01-26/2004-02-01,158,2004-01-26 00:00:00.000000000,2004-02-01 23:59:59.999999999,1760,16,0,805,6,0,269,3,0
2004-02-02/2004-02-08,159,2004-02-02 00:00:00.000000000,2004-02-08 23:59:59.999999999,1772,12,0,809,4,0,271,2,0
2004-02-09/2004-02-15,160,2004-02-09 00:00:00.000000000,2004-02-15 23:59:59.999999999,1781,9,0,811,2,0,274,3,0
2004-02-16/2004-02-22,161,2004-02-16 00:00:00.000000000,2004-02-22 23:59:59.999999999,1792,11,0,816,5,0,277,3,0
2004-02-23/2004-02-29,162,2004-02-23 00:00:00.000000000,2004-02-29 23:59:59.999999999,1807,15,0,824,8,0,280,3,0
2004-03-01/2004-03-07,163,2004-03-01 00:00:00.000000000,2004-03-07 23:59:59.999999999,1820,13,0,833,9,0,280,0,0
2004-03-08/2004-03-14,164,2004-03-08 00:00:00.000000000,2004-03-14 23:59:59.999999999,1832,12,0,837,4,0,282,2,0
2004-03-15/2004-03-21,165,2004-03-15 00:00:00.000000000,2004-03-21 23:59:59.999999999,1849,17,0,847,10,0,284,2,0
2004-03-22/2004-03-28,166,2004-03-22 00:00:00.000000000,2004-03-28 23:59:59.999999999,1871,22,0,857,10,0,285,1,0
2004-03-29/2004-04-04,167,2004-03-29 00:00:00.000000000,2004-04-04 23:59:59.999999999,1894,23,0,870,13,0,290,5,0
2004-04-05/2004-04-11,168,2004-04-05 00:00:00.000000000,2004-04-11 23:59:59.999999999,1905,11,0,875,5,0,290,0,0
2004-04-12/2004-04-18,169,2004-04-12 00:00:00.000000000,2004-04-18 23:59:59.999999999,1918,13,0,880,5,0,293,3,0
2004-04-19/2004-04-25,170,2004-04-19 00:00:00.000000000,2004-04-25 23:59:59.999999999,1948,30,0,894,14,0,297,4,0
2004-04-26/2004-05-02,171,2004-04-26 00:00:00.000000000,2004-05-02 23:59:59.999999999,1964,16,0,901,7,0,300,3,0
2004-05-03/2004-05-09,172,2004-05-03 00:00:00.000000000,2004-05-09 23:59:59.999999999,1974,10,0,908,7,0,302,2,0
2004-05-10/2004-05-16,173,2004-05-10 00:00:00.000000000,2004-05-16 23:59:59.999999999,1986,12,0,911,3,0,304,2,0
2004-05-17/2004-05-23,174,2004-05-17 00:00:00.000000000,2004-05-23 23:59:59.999999999,2000,14,0,917,6,0,305,1,0
2004-05-24/2004-05-30,175,2004-05-24 00:00:00.000000000,2004-05-30 23:59:59.999999999,2016,16,0,926,9,0,305,0,0
2004-05-31/2004-06-06,176,2004-05-31 00:00:00.000000000,2004-06-06 23:59:59.999999999,2022,6,0,930,4,0,305,0,0
2004-06-07/2004-06-13,177,2004-06-07 00:00:00.000000000,2004-06-13 23:59:59.999999999,2041,19,0,938,8,0,308,3,0
2004-06-14/2004-06-20,178,2004-06-14 00:00:00.000000000,2004-06-20 23:59:59.999999999,2060,19,0,948,10,0,311,3,0
2004-06-21/2004-06-27,179,2004-06-21 00:00:00.000000000,2004-06-27 23:59:59.999999999,2077,17,0,956,8,0,314,3,0
2004-06-28/2004-07-04,180,2004-06-28 00:00:00.000000000,2004-07-04 23:59:59.999999999,2082,5,0,959,3,0,315,1,0
2004-07-05/2004-07-11,181,2004-07-05 00:00:00.000000000,2004-07-11 23:59:59.999999999,2104,22,0,968,9,0,321,6,0
2004-07-12/2004-07-18,182,2004-07-12 00:00:00.000000000,2004-07-18 23:59:59.999999999,2115,11,0,975,7,0,322,1,0
2004-07-19/2004-07-25,183,2004-07-19 00:00:00.000000000,2004-07-25 23:59:59.999999999,2128,13,0,981,6,0,324,2,0
2004-07-26/2004-08-01,184,2004-07-26 00:00:00.000000000,2004-08-01 23:59:59.999999999,2138,10,0,987,6,0,326,2,0
2004-08-02/2004-08-08,185,2004-08-02 00:00:00.000000000,2004-08-08 23:59:59.999999999,2146,8,0,990,3,0,326,0,0
2004-08-09/2004-08-15,186,2004-08-09 00:00:00.000000000,2004-08-15 23:59:59.999999999,2160,14,0,998,8,0,327,1,0
2004-08-16/2004-08-22,187,2004-08-16 00:00:00.000000000,2004-08-22 23:59:59.999999999,2169,9,0,1005,7,0,327,0,0
2004-08-23/2004-08-29,188,2004-08-23 00:00:00.000000000,2004-08-29 23:59:59.999999999,2180,11,0,1012,7,0,329,2,0
2004-08-30/2004-09-05,189,2004-08-30 00:00:00.000000000,2004-09-05 23:59:59.999999999,2189,9,0,1017,5,0,331,2,0
2004-09-06/2004-09-12,190,2004-09-06 00:00:00.000000000,2004-09-12 23:59:59.999999999,2201,12,0,1022,5,0,333,2,0
2004-09-13/2004-09-19,191,2004-09-13 00:00:00.000000000,2004-09-19 23:59:59.999999999,2212,11,0,1025,3,0,336,3,0
2004-09-20/2004-09-26,192,2004-09-20 00:00:00.000000000,2004-09-26 23:59:59.999999999,2231,19,0,1035,10,0,339,3,0
2004-09-27/2004-10-03,193,2004-09-27 00:00:00.000000000,2004-10-03 23:59:59.999999999,2247,16,0,1043,8,0,344,5,0
2004-10-04/2004-10-10,194,2004-10-04 00:00:00.000000000,2004-10-10 23:59:59.999999999,2251,4,0,1046,3,0,344,0,0
2004-10-11/2004-10-17,195,2004-10-11 00:00:00.000000000,2004-10-17 23:59:59.999999999,2261,10,0,1052,6,0,344,0,0
2004-10-18/2004-10-24,196,2004-10-18 00:00:00.000000000,2004-10-24 23:59:59.999999999,2276,15,0,1057,5,0,345,1,0
2004-10-25/2004-10-31,197,2004-10-25 00:00:00.000000000,2004-10-31 23:59:59.999999999,2292,16,0,1063,6,0,347,2,0
2004-11-01/2004-11-07,198,2004-11-01 00:00:00.000000000,2004-11-07 23:59:59.999999999,2302,10,0,1069,6,0,347,0,0
2004-11-08/2004-11-14,199,2004-11-08 00:00:00.000000000,2004-11-14 23:59:59.999999999,2309,10,3,1073,5,1,347,0,0
2004-11-15/2004-11-21,200,2004-11-15 00:00:00.000000000,2004-11-21 23:59:59.999999999,964,9,1354,452,4,625,141,1,207
2004-11-22/2004-11-28,201,2004-11-22 00:00:00.000000000,2004-11-28 23:59:59.999999999,965,6,5,451,0,1,143,3,1
2004-11-29/2004-12-05,202,2004-11-29 00:00:00.000000000,2004-12-05 23:59:59.999999999,886,14,93,400,4,55,136,5,12
